#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:hemi129" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:hemi129" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:hemi129" nodetype="snap.NodeData" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.hemi129" spec="beast.base.evolution.alignment.TaxonSet">
#                    <alignment dataType="integerdata" id="snapper.hemi129" spec="snapper.Data">
#                        <taxonset id="kya" spec="beast.base.evolution.alignment.TaxonSet">
#                            <taxon id="kya_GH3_7" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="kya_GH3_8" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="kya_GH3_9" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="kya_GH3_27" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="kya_GH3_28" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="kya_GH3_29" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="kya_GH3_30" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="kya_GH3_31" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="kya_GH3_41" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="kya_GH3_42" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="kya_GH3_43" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="kya_GH3_44" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="kya_GH3_45" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="kya_GH3_46" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="kya_GH3_47" spec="beast.base.evolution.alignment.Taxon"/>
#                        </taxonset>
#                        <taxonset id="coal" spec="beast.base.evolution.alignment.TaxonSet">
#                            <taxon id="coal_CA1_2" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="coal_CA1_3" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="coal_CA1_4" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="coal_CA1_5" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="coal_CG_6" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="coal_GA_26" spec="beast.base.evolution.alignment.Taxon"/>
#                        </taxonset>
#                        <taxonset id="fas" spec="beast.base.evolution.alignment.TaxonSet">
#                            <taxon id="fas_GH2_10" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="fas_GH2_11" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="fas_GH1_12" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="fas_GH1_13" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="fas_GH1_14" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="fas_GH2_16" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="fas_GH2_17" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="fas_GH4_32" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="fas_GH4_33" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="fas_GH4_34" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="fas_GH4_35" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="fas_GH4_36" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="fas_GH4_37" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="fas_GH4_38" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="fas_GH4_39" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="fas_GH4_40" spec="beast.base.evolution.alignment.Taxon"/>
#                        </taxonset>
#                        <taxonset id="eng" spec="beast.base.evolution.alignment.TaxonSet">
#                            <taxon id="eng_NG_1" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="eng_NG_15" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="eng_NG_18" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="eng_CA2_20" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="eng_EG_21" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="eng_EG_22" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="eng_EG_23" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="eng_EG_24" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="eng_EG_25" spec="beast.base.evolution.alignment.Taxon"/>
#                        </taxonset>
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:hemi129" name="distribution" x="@birthRate.t:hemi129">
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="SnapperCoalescentRatePrior.t:hemi129" name="distribution">
#            <parameter id="snapperCoalescentRate.t:hemi129" lower="1.0E-10" name="x" spec="beast.base.inference.parameter.RealParameter" upper="10.0">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.base.inference.parameter.RealParameter">100.1</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@snapper.hemi129" id="snapperTreeLikelihood.hemi129" non-polymorphic="false" pattern="coalescentRate" spec="snapper.SnapperTreeLikelihood" tree="@Tree.t:hemi129">
#            <siteModel id="SnapperSiteModel.s:hemi129" spec="beast.base.evolution.sitemodel.SiteModel">
#                <substModel coalescentRate="@snapperCoalescentRate.t:hemi129" id="SnapperSubstModel.s:hemi129" spec="snapper.SnapSubstitutionModel">
#                    <parameter estimate="false" id="snapperU.s:hemi129" lower="0.0" name="mutationRateU" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <parameter estimate="false" id="snapperV.s:hemi129" lower="0.0" name="mutationRateV" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:hemi129" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:hemi129" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	Tree.height	Tree.treeLength	snapperCoalescentRate.1	snapperCoalescentRate.2	snapperCoalescentRate.3	snapperCoalescentRate.4	snapperCoalescentRate.5	snapperCoalescentRate.6	snapperCoalescentRate.7	YuleModel	birthRate
5410	-1987.4639007610551	-1936.8969888628162	-50.56691189823898	0.5334222071386577	1.2429315388071611	9.655430151511387	9.159084717632062	9.679812356768807	4.17340450582467	9.679812356768807	9.234728626480592	9.679812356768807	-0.6997818527352853	3.7591373283652834
5420	-1987.4487695625469	-1936.8718221673385	-50.57694739520833	0.5334222071386577	1.2429315388071611	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	9.679812356768807	-0.6997818527352853	3.7591373283652834
5430	-1987.3108825241238	-1936.8718221673385	-50.439060356785454	0.5334222071386577	1.2429315388071611	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	9.679812356768807	-0.6100517982196618	3.546194453334563
5440	-1986.7720363656117	-1936.9148173175454	-49.857219048066405	0.4513847841524575	1.0788566928347607	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	9.679812356768807	-0.028210489500612113	3.546194453334563
5450	-1987.276525345346	-1937.282686182268	-49.993839163077986	0.4675036787546786	1.1173825313947747	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	9.679812356768807	-0.16483060451219655	3.546194453334563
5460	-1987.0280947260824	-1937.282686182268	-49.7454085438143	0.4675036787546786	1.1173825313947747	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	9.679812356768807	-0.04362597229568177	2.8654274986146615
5470	-1986.6551692706676	-1937.3407333269245	-49.31443594374311	0.4244327595690217	0.9669782373480594	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	9.679812356768807	0.3873466277755018	2.8654274986146615
5480	-1986.7586950393709	-1937.2778138623855	-49.480881176985385	0.4244327595690217	1.0250656373338352	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	9.679812356768807	0.220901394533231	2.8654274986146615
5490	-1986.7586950393709	-1937.2778138623855	-49.480881176985385	0.4244327595690217	1.0250656373338352	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	9.679812356768807	0.220901394533231	2.8654274986146615
5500	-1986.7586950393709	-1937.2778138623855	-49.480881176985385	0.4244327595690217	1.0250656373338352	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	9.679812356768807	0.220901394533231	2.8654274986146615
5510	-1986.7586950393709	-1937.2778138623855	-49.480881176985385	0.4244327595690217	1.0250656373338352	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	9.679812356768807	0.220901394533231	2.8654274986146615
5520	-1986.762854833589	-1937.2778138623855	-49.485040971203574	0.4244327595690217	1.0250656373338352	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	9.679812356768807	0.15866091301738638	2.3675007070444436
5530	-1987.7685061822315	-1938.2729081445907	-49.49559803764068	0.4244327595690217	1.036429881120587	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	9.679812356768807	0.1642039691769126	2.54168855017979
5540	-1985.2161831702408	-1935.742385556321	-49.47379761391967	0.4244327595690217	0.9927181738666915	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	9.679812356768807	0.15711257397559675	2.1378333611107667
5550	-1988.2709534464193	-1938.8502539865656	-49.42069945985373	0.4244327595690217	0.9678808057949586	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	9.679812356768807	0.21021072804153484	2.1378333611107667
5560	-1987.3378408720055	-1937.2418617694982	-50.095979102507215	0.5548960573212675	1.2837518437053315	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	9.679812356768807	-0.465068914611944	2.1378333611107667
5570	-1987.3378408720055	-1937.2418617694982	-50.095979102507215	0.5548960573212675	1.2837518437053315	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	9.679812356768807	-0.465068914611944	2.1378333611107667
5580	-1987.3509290951527	-1937.2418617694982	-50.109067325654394	0.5548960573212675	1.2837518437053315	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	9.679812356768807	-0.48024305856587035	2.038725434636938
5590	-1986.9551514322952	-1936.9732316400257	-49.98191979226957	0.5237129634076265	1.2213856558780498	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	9.679812356768807	-0.35309552518104614	2.038725434636938
5600	-1988.2406260824819	-1938.4111099767122	-49.82951610576979	0.5237129634076265	1.1703903187100497	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	9.679812356768807	-0.1798171979363925	2.439007240773934
5610	-1988.2406260824819	-1938.4111099767122	-49.82951610576979	0.5237129634076265	1.1703903187100497	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	9.679812356768807	-0.1798171979363925	2.439007240773934
5620	-1988.2406260824819	-1938.4111099767122	-49.82951610576979	0.5237129634076265	1.1703903187100497	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	9.679812356768807	-0.1798171979363925	2.439007240773934
5630	-1988.2151869236836	-1938.1897141011116	-50.02547282257194	0.5237129634076265	1.2401599748994587	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	9.679812356768807	-0.3968015584092328	2.016060103164513
5640	-1986.3706472040317	-1936.421091472045	-49.94955573198673	0.5237129634076265	1.2025038105489776	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	9.679812356768807	-0.32088446782402147	2.016060103164513
5650	-1986.3706472040317	-1936.421091472045	-49.94955573198673	0.5237129634076265	1.2025038105489776	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	9.679812356768807	-0.32088446782402147	2.016060103164513
5660	-1985.9180611516153	-1936.2508050030476	-49.66725614856767	0.4724533213028379	1.0999845263394004	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	9.679812356768807	0.00961944127853176	2.687113762655896
5670	-1986.005306308528	-1936.3703130046267	-49.634993303901176	0.4724533213028379	1.0879780213990933	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	9.679812356768807	0.041882285945026965	2.687113762655896
5680	-1986.033317244098	-1936.3703130046267	-49.663004239471256	0.4724533213028379	1.0879780213990933	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	9.679812356768807	-0.02996290478090602	2.193577090452156
5690	-1986.8345431640564	-1936.846733067508	-49.98781009654834	0.546488981706761	1.2360493422069392	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	9.679812356768807	-0.3547687618579891	2.193577090452156
5700	-1986.9370581825435	-1937.0031393043587	-49.933918878184805	0.546488981706761	1.2497167302741188	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	-0.38474923120847304	2.193577090452156
5710	-1986.9280365102056	-1936.9965055943885	-49.93153091581704	0.546488981706761	1.2486281146160894	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	-0.3823612688407123	2.193577090452156
5720	-1987.1481031609055	-1937.052068148477	-50.096035012428615	0.546488981706761	1.253486472669151	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	-0.5387917854125563	1.7004901801864727
5730	-1987.032741256095	-1937.0037521484116	-50.028989107683294	0.546488981706761	1.2497952733862878	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	-0.4797116706955915	1.8160191587533496
5740	-1987.032741256095	-1937.0037521484116	-50.028989107683294	0.546488981706761	1.2497952733862878	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	-0.4797116706955915	1.8160191587533496
5750	-1987.3675267708275	-1937.0037521484116	-50.36377462241588	0.546488981706761	1.2497952733862878	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	-0.7580458007302437	1.3804559405208607
5760	-1987.3675267708275	-1937.0037521484116	-50.36377462241588	0.546488981706761	1.2497952733862878	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	-0.7580458007302437	1.3804559405208607
5770	-1986.5244545709302	-1936.2929923166123	-50.23146225431778	0.5045787149890969	1.1539484127844373	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	-0.6257334326321442	1.3804559405208607
5780	-1987.974503696214	-1937.7731359149823	-50.2013677812318	0.5045787149890969	1.132148026258065	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	-0.5956389595461629	1.3804559405208607
5790	-1987.974503696214	-1937.7731359149823	-50.2013677812318	0.5045787149890969	1.132148026258065	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	-0.5956389595461629	1.3804559405208607
5800	-1987.7346246519153	-1937.7731359149823	-49.96148873693309	0.5045787149890969	1.132148026258065	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	-0.3947012388333251	1.6091178914126505
5810	-1987.7346246519153	-1937.7731359149823	-49.96148873693309	0.5045787149890969	1.132148026258065	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	-0.3947012388333251	1.6091178914126505
5820	-1987.7346246519153	-1937.7731359149823	-49.96148873693309	0.5045787149890969	1.132148026258065	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	-0.3947012388333251	1.6091178914126505
5830	-1987.4646645550283	-1937.7359746248756	-49.728689930152775	0.5130185094889097	1.1510848073808937	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	-0.18168096464835992	2.136914311875363
5840	-1987.4646645550283	-1937.7359746248756	-49.728689930152775	0.5130185094889097	1.1510848073808937	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	-0.18168096464835992	2.136914311875363
5850	-1987.2058540176783	-1937.4721665371123	-49.7336874805661	0.5130185094889097	1.1534234834735888	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	-0.18667851506168054	2.136914311875363
5860	-1986.7571461351627	-1937.2693546459157	-49.48779148924693	0.4554832143316208	1.0383528931590111	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	0.0592174762574873	2.136914311875363
5870	-1986.4539463953774	-1936.6816552087655	-49.77229118661198	0.5166012951715943	1.1714886467940615	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	-0.2252822211075638	2.136914311875363
5880	-1988.7565879685992	-1939.7565056186877	-49.00008234991161	0.335918140866105	0.8101223381830829	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	0.5469266155928052	2.136914311875363
5890	-1988.7565879685992	-1939.7565056186877	-49.00008234991161	0.335918140866105	0.8101223381830829	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	0.5469266155928052	2.136914311875363
5900	-1989.684386152893	-1940.8792572591099	-48.80512889378306	0.335918140866105	0.8162661979924648	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	0.8029806536074455	2.798699182392493
5910	-1989.8672649799555	-1941.0270136632034	-48.840251316752	0.335918140866105	0.8288157507239282	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	0.767858230638508	2.798699182392493
5920	-1990.8374534050186	-1940.6761977546532	-50.16125565036541	0.5880700611757433	1.300822296452126	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	-0.553146102974905	2.798699182392493
5930	-1989.4353908533074	-1939.2447229989862	-50.190667854321106	0.5880700611757433	1.3113315373668804	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	-0.5825583069305931	2.798699182392493
5940	-1989.642770358202	-1939.2447229989862	-50.398047359215695	0.5880700611757433	1.3113315373668804	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	-0.7177941600894244	3.2290578174036826
5950	-1989.1518548182446	-1938.956947650528	-50.19490716771651	0.5198355155866353	1.1591760078199425	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	-0.39507072445660896	3.786982641512034
5960	-1989.1518548182446	-1938.956947650528	-50.19490716771651	0.5198355155866353	1.1591760078199425	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	-0.39507072445660896	3.786982641512034
5970	-1989.1518548182446	-1938.956947650528	-50.19490716771651	0.5198355155866353	1.1591760078199425	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	-0.39507072445660896	3.786982641512034
5980	-1991.292398302433	-1940.0987191699771	-51.19367913245574	0.5943319996748639	1.3292401664551625	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	-1.2868795571466651	4.215131220921465
5990	-1991.9316862441185	-1940.6424949546674	-51.28919128945119	0.5943319996748639	1.389268224788121	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	-1.4265072235302672	4.044014559048435
6000	-1991.9316862441185	-1940.6424949546674	-51.28919128945119	0.5943319996748639	1.389268224788121	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	-1.4265072235302672	4.044014559048435
6010	-1987.4651207998072	-1937.0705058568647	-50.39461494294263	0.4996978876051529	1.1680582530022994	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	-0.5319308770217108	4.044014559048435
6020	-1986.5116647548657	-1936.1502043222915	-50.36146043257415	0.4996978876051529	1.1598598378174931	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	-0.49877636665323033	4.044014559048435
6030	-1986.5116647548657	-1936.1502043222915	-50.36146043257415	0.4996978876051529	1.1598598378174931	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	-0.49877636665323033	4.044014559048435
6040	-1986.190686910153	-1936.1502043222915	-50.040482587861504	0.4996978876051529	1.1598598378174931	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	-0.30362891295196626	3.5079304983986446
6050	-1986.0447478608962	-1936.1502043222915	-49.8945435386046	0.4996978876051529	1.1598598378174931	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	-0.22084202677686715	3.1943256527201194
6060	-1985.5818236161133	-1935.8610845915146	-49.72073902459868	0.47625647034139407	1.1054494448577388	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	-0.04703751277094215	3.1943256527201194
6070	-1985.6543013468295	-1936.0055778546905	-49.648723492138934	0.47625647034139407	1.0829046137136693	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	0.02497801968880209	3.1943256527201194
6080	-1986.2275343499055	-1936.5579041179801	-49.66963023192523	0.47625647034139407	1.0894495756427998	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	0.0040712799025053314	3.1943256527201194
6090	-1986.164126757921	-1936.644371543225	-49.51975521469613	0.45574561310514106	1.042530434164075	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	0.15394629713160013	3.1943256527201194
6100	-1986.164126757921	-1936.644371543225	-49.51975521469613	0.45574561310514106	1.042530434164075	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	0.15394629713160013	3.1943256527201194
6110	-1985.9073351682036	-1936.301483456697	-49.60585171150669	0.45574561310514106	1.0694833832903605	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	0.0678498003210457	3.1943256527201194
6120	-1985.9073351682036	-1936.301483456697	-49.60585171150669	0.45574561310514106	1.0694833832903605	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	0.0678498003210457	3.1943256527201194
6130	-1985.9073351682036	-1936.301483456697	-49.60585171150669	0.45574561310514106	1.0694833832903605	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	0.0678498003210457	3.1943256527201194
6140	-1985.9073351682036	-1936.301483456697	-49.60585171150669	0.45574561310514106	1.0694833832903605	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	0.0678498003210457	3.1943256527201194
6150	-1986.2353443443744	-1936.718911016903	-49.51643332747142	0.45574561310514106	1.0414905003608665	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	0.15726818435631973	3.1943256527201194
6160	-1986.2353443443744	-1936.718911016903	-49.51643332747142	0.45574561310514106	1.0414905003608665	9.655430151511387	9.159084717632062	9.679812356768807	4.214190126530674	9.679812356768807	9.234728626480592	8.958496240696144	0.15726818435631973	3.1943256527201194
6170	-1980.838068833588	-1931.187934114051	-49.65013471953726	0.4416948064290721	1.0093809610592632	9.962580202765068	9.450445464518841	9.987738033290027	4.34824823611723	9.987738033290027	9.528495690860769	9.243476043388311	0.25983650944445635	3.1943256527201194
6180	-1980.838068833588	-1931.187934114051	-49.65013471953726	0.4416948064290721	1.0093809610592632	9.962580202765068	9.450445464518841	9.987738033290027	4.34824823611723	9.987738033290027	9.528495690860769	9.243476043388311	0.25983650944445635	3.1943256527201194
6190	-1980.838068833588	-1931.187934114051	-49.65013471953726	0.4416948064290721	1.0093809610592632	9.962580202765068	9.450445464518841	9.987738033290027	4.34824823611723	9.987738033290027	9.528495690860769	9.243476043388311	0.25983650944445635	3.1943256527201194
6200	-1980.838068833588	-1931.187934114051	-49.65013471953726	0.4416948064290721	1.0093809610592632	9.962580202765068	9.450445464518841	9.987738033290027	4.34824823611723	9.987738033290027	9.528495690860769	9.243476043388311	0.25983650944445635	3.1943256527201194
6210	-1980.745094414563	-1931.098064361948	-49.64703005261493	0.4416948064290721	1.0084090291838486	9.962580202765068	9.450445464518841	9.987738033290027	4.34824823611723	9.987738033290027	9.528495690860769	9.243476043388311	0.26294117636678926	3.1943256527201194
6220	-1980.777323082674	-1931.2702449061674	-49.50707817650657	0.41978848075604824	0.964596377837801	9.962580202765068	9.450445464518841	9.987738033290027	4.34824823611723	9.987738033290027	9.528495690860769	9.243476043388311	0.40289305247515195	3.1943256527201194
6230	-1980.777323082674	-1931.2702449061674	-49.50707817650657	0.41978848075604824	0.964596377837801	9.962580202765068	9.450445464518841	9.987738033290027	4.34824823611723	9.987738033290027	9.528495690860769	9.243476043388311	0.40289305247515195	3.1943256527201194
